iso3,country,year,quarter,t,GDP_sa,GDP_sa_usd_pa,GDP_sa_usd_eop,empl,empl_adj,realGDPsa_empl,realGDPsa_usd_pa_empl,realGDPsa_usd_eop_empl,baseyear,series_case,source,usd_route,base2010,er_iso3,NER_pa_base,NER_eop_base,factor_wb,WB_cusd2010,usd_note,sa_note,empl_sa_status,obs_q,share_obs
ALB,Albania,2018,2,2018q2,386646.48945802,3720.020103184823,3717.754706327115,1227.648,1222.95086201784,.3161586466524603,.003041839389235,.0030399869870429,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2018,3,2018q3,387556.24806191,3728.773112426573,3726.502385210672,1232.265,1226.39120067949,.316013559007258,.0030404434656418,.0030385919135313,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2018,4,2018q4,387203.49929652,3725.379230587729,3723.110570158846,1236.061,1236.41228800536,.3131669775954551,.0030130558121496,.0030112209384178,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2019,1,2019q1,390610.36240515,3758.15749082919,3755.868869280288,1241.714,1251.94005732095,.3120040453382604,.0030018669574894,.0030000388974833,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2019,2,2019q2,391955.4624312,3771.099025988903,3768.802523376923,1270.096,1265.87731886888,.3096314758063842,.0029790398878136,.0029772257289075,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2019,3,2019q3,397836.07141436,3827.677798156184,3825.346840522691,1273.661,1267.23740001453,.3139396544087149,.003020489924076,.0030186505231607,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2019,4,2019q4,394342.17811898,3794.062199278213,3791.751712682499,1273.208,1273.1757578313,.3097311393917003,.0029799987754565,.0029781840326125,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2020,1,2020q1,374231.37348593,3600.571246777812,3598.378591210865,1254.887,1265.53669099476,.2957096196016015,.002845094316426,.0028433617269385,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2020,2,2020q2,358116.59508732,3445.527036534941,3443.428798916538,1222.724,1218.99431025804,.2937803663837553,.0028265325010464,.0028248112152284,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2020,3,2020q3,389979.34914348,3752.08635845688,3749.801434071923,1258.895,1252.04067947913,.3114749828302049,.0029967767181637,.0029949517579827,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2020,4,2020q4,399652.7916489,3845.156906278502,3842.815304316346,1229.72,1229.3049129169,.3251046892024552,.0031279114448137,.0031260066269467,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2021,1,2021q1,405461.84535613,3901.047227697603,3898.671589962788,1222.555,1233.47094804841,.3287161696006292,.0031626583778644,.003160732400006,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2021,2,2021q2,414181.18360284,3984.938105925146,3982.511380796538,1237.667,1234.22187354116,.3355808161254626,.003228704815036,.003226738616591,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2021,3,2021q3,414033.57547935,3983.517932196048,3981.092071916826,1267.595,1260.73104778544,.3284075348240437,.0031596889274627,.0031577647579235,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2021,4,2021q4,422528.88243846,4065.253350807799,4062.777715754423,1263.97,1263.22514943895,.3344842228846713,.0032181542242199,.0032161944508141,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2022,1,2022q1,427854.71657883,4116.494499010582,4113.987659411827,1266.451,1277.32244036321,.3349621857869877,.0032227528217856,.0032207902479518,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2022,2,2022q2,428866.65391984,4126.230594783746,4123.717826152307,1288.518,1285.20647514585,.3336947503872252,.0032105585169227,.0032086033691079,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2022,3,2022q3,437498.87790587,4209.283325479008,4206.719979864134,1321.544,1315.00905579181,.3326964753428543,.0032009538694351,.0031990045706044,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2022,4,2022q4,442398.10809089,4256.420013061383,4253.827962412403,1315.32,1314.38794136539,.3365810763839827,.0032383285627528,.0032363565036921,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2023,1,2023q1,444693.00323593,4278.499758531765,4275.894261883942,1148.593,1159.17142912451,.3836300585598407,.0036909982863908,.0036887505630754,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2023,2,2023q2,450029.37076475,4329.842251031878,4327.205488122596,1160.037,1156.68335589538,.3890687701790138,.0037433254563261,.0037410458671059,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2023,3,2023q3,455045.22793329,4378.101035245405,4375.434883973941,1164.287,1158.22219455735,.3928824970472954,.0037800182519544,.0037777163177625,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2023,4,2023q4,457146.54407439,4398.318309942496,4395.639846869134,1139.998,1139.02860390496,.4013477295540632,.0038614643169308,.0038591127841737,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2024,1,2024q1,462484.65302606,4449.677557096244,4446.967817558269,1174.096,1184.38121268933,.3904863130815065,.0037569639820548,.0037546760873222,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2024,2,2024q2,467419.43176269,4497.156265957056,4494.417613102788,1180.641,1177.15291942042,.3970762201335978,.0038203670838036,.0038180405782077,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2024,3,2024q3,472964.4216994,4550.505965486032,4547.734824032692,1184.611,1178.8820642519,.4011974022181224,.003860017980996,.0038576673290204,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2024,4,2024q4,476929.23508677,4588.652401335139,4585.85802968048,1163.648,1162.74393785691,.4101756367492341,.0039463997634704,.0039439965072042,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,ok,1,.5652173913043478
ALB,Albania,2025,1,2025q1,480787.15657324,4625.770404155478,4622.953428588846,,,,,,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,,,
ALB,Albania,2025,2,2025q2,485166.13880062,4667.901659349795,4665.059026929038,,,,,,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,,,
ALB,Albania,2025,3,2025q3,490694.90916579,4721.095306428176,4718.220280440288,,,,,,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,,,
ALB,Albania,2025,4,2025q4,495019.42070664,4762.70248587255,4759.802122179231,,,,,,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,ALB,.0096212437061031,.0096153846153846,,12086.54564129904,,,,,
ARG,Argentina,1987,1,1987q1,,54021.04083,54021.04083,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1987,2,1987q2,,55754.81797,55754.81797,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1987,3,1987q3,,59237.34617,59237.34617,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1987,4,1987q4,,56468.07187,56468.07187,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1988,1,1988q1,,56513.23817,56513.23817,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1988,2,1988q2,,54938.65132,54938.65132,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1988,3,1988q3,,55187.5889,55187.5889,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1988,4,1988q4,,54695.48129,54695.48129,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1989,1,1989q1,,54247.12897,54247.12897,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1989,2,1989q2,,49827.38177,49827.38177,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1989,3,1989q3,,49799.6787,49799.6787,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1989,4,1989q4,,52201.35862,52201.35862,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1990,1,1990q1,,47525.95307,47525.95307,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1990,2,1990q2,,48127.20755,48127.20755,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1990,3,1990q3,,52618.52599,52618.52599,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1990,4,1990q4,,53813.10364,53813.10364,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1991,1,1991q1,,51384.91102,51384.91102,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1991,2,1991q2,,54068.88084,54068.88084,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1991,3,1991q3,,58090.27311,58090.27311,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1991,4,1991q4,,59875.66296,59875.66296,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1992,1,1992q1,,58917.95138,58917.95138,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1992,2,1992q2,,60529.96325,60529.96325,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1992,3,1992q3,,63195.3006,63195.3006,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1992,4,1992q4,,62412.03675,62412.03675,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1993,1,1993q1,,61402.44857,61402.44857,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1993,2,1993q2,,62483.83441,62483.83441,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1993,3,1993q3,,66184.15109,66184.15109,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1993,4,1993q4,,66767.20200999999,66767.20200999999,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1994,1,1994q1,,65737.73656,65737.73656,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1994,2,1994q2,,66536.98820000001,66536.98820000001,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1994,3,1994q3,,69253.51463999999,69253.51463999999,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1994,4,1994q4,,70257.34757,70257.34757,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1995,1,1995q1,,66856.5572,66856.5572,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1995,2,1995q2,,64153.09249,64153.09249,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1995,3,1995q3,,66258.7546,66258.7546,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1995,4,1995q4,,66814.56812,66814.56812,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1996,1,1996q1,,66320.54156,66320.54156,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1996,2,1996q2,,67417.08278,67417.08278,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1996,3,1996q3,,71787.05613,71787.05613,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1996,4,1996q4,,73002.76371,73002.76371,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1997,1,1997q1,,71879.62803000001,71879.62803000001,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1997,2,1997q2,,72739.36508,72739.36508,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1997,3,1997q3,,77849.20137,77849.20137,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1997,4,1997q4,,78641.79639,78641.79639,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1998,1,1998q1,,76277.18343,76277.18343,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1998,2,1998q2,,77547.6247,77547.6247,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1998,3,1998q3,,80428.49120999999,80428.49120999999,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1998,4,1998q4,,78343.43294,78343.43294,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1999,1,1999q1,,74600.03026,74600.03026,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1999,2,1999q2,,73438.86964,73438.86964,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1999,3,1999q3,,76430.08066000001,76430.08066000001,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,1999,4,1999q4,,77678.77227,77678.77227,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2000,1,2000q1,,74661.93132,74661.93132,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2000,2,2000q2,,72807.1868,72807.1868,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2000,3,2000q3,,76074.83126000001,76074.83126000001,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2000,4,2000q4,,76294.77434,76294.77434,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2001,1,2001q1,,73283.81685,73283.81685,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2001,2,2001q2,,72298.68515999999,72298.68515999999,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2001,3,2001q3,,72460.2583,72460.2583,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2001,4,2001q4,,68526.8422,68526.8422,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2002,1,2002q1,,61304.32379,61304.32379,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2002,2,2002q2,,62119.29219,62119.29219,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2002,3,2002q3,,65575.2417,65575.2417,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2002,4,2002q4,,66568.94662,66568.94662,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2003,1,2003q1,,64482.77714,64482.77714,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2003,2,2003q2,,66432.73033999999,66432.73033999999,,,,,,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,,,
ARG,Argentina,2003,3,2003q3,,72534.67614,72534.67614,8861.157999999999,8804.403001055771,,.0082384547971398,.0082384547971398,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2003,4,2003q4,,74917.93670999999,74917.93670999999,9065.120999999999,8992.138969344411,,.0083314923140542,.0083314923140542,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2004,1,2004q1,,71471.11382,71471.11382,9063.321,9166.91825197469,,.0077966347964982,.0077966347964982,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2004,2,2004q2,,70560.82055,70560.82055,9164.574000000001,9185.531872715341,,.0076817348769529,.0076817348769529,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2004,3,2004q3,,74145.56151,74145.56151,9340.741,9290.32307032381,,.0079809454363158,.0079809454363158,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2004,4,2004q4,,75134.79427,75134.79427,9450.262000000001,9381.34433361375,,.0080089581618691,.0080089581618691,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2005,1,2005q1,,77312.02331,77312.02331,9276.218999999999,9373.15287517061,,.0082482409430021,.0082482409430021,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2005,2,2005q2,,79125.7371,79125.7371,9419.949000000001,9433.44079155373,,.0083877917769777,.0083877917769777,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2005,3,2005q3,,79581.92411000001,79581.92411000001,9661.683999999999,9624.14500542627,,.0082689863946491,.0082689863946491,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2005,4,2005q4,,81078.57864000001,81078.57864000001,9744.361999999999,9680.279923817259,,.0083756440183631,.0083756440183631,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2006,1,2006q1,,83244.39215,83244.39215,9643.019,9729.44832878066,,.0085559210899713,.0085559210899713,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2006,2,2006q2,,84245.97001,84245.97001,9883.704,9885.758645467609,,.0085219529457787,.0085219529457787,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
ARG,Argentina,2006,3,2006q3,,86633.55945,86633.55945,10035.755,10016.427729078,,.0086491473600414,.0086491473600414,2010,wb_gem_sa,4.WB_GEM/1.WBGEM_GDPsa_USD2010.dta,WB_GEM,1,WB,,,,,,,ok,1,.9555555555555556
